38,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
39,0.252363,0.252364,0.145454,0.0138889,0.0625,0.125,0.125,0,
40,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
41,0,1.83149e-06,0.145455,0.611111,0,0,0,0,
42,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
43,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
44,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
45,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
46,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
47,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
48,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
49,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
50,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
51,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
52,0.143987,0.252364,0.145454,0.0138889,0,0,0,0.25,
53,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
54,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
55,1.01599e-08,1.83149e-06,0.145455,0.542245,0,0,0,0,
56,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
57,1.01599e-08,2.04822e-06,0.145455,0.58044,0,0,0,0,
58,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
59,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
60,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
61,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
62,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
63,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
64,6.77325e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
65,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
66,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
67,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
68,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
69,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
70,6.77325e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
71,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
72,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
73,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
74,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
75,1.01599e-08,2.04823e-06,0.145455,0.542245,0,0,0,0,
76,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
77,1.01599e-08,2.04823e-06,0.145455,0.58044,0,0,0,0,
78,0.389454,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
79,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
80,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
81,1.62558e-07,2.02114e-06,0.145455,0.611111,0,0,0,0,
82,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
83,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
84,0,2.02114e-06,0.145455,0.611111,0,0,0,0,
85,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
86,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
87,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
88,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
89,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
90,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
91,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
92,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
93,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
94,1.01599e-08,2.04823e-06,0.145455,0.611111,0,0,0,0,
95,0,2.04823e-06,0.145455,0.542245,0,0,0,0,
96,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
97,3.38663e-09,2.31916e-06,0.145455,0.58044,0,0,0,0,
98,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
99,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
100,0.162182,0.516,0.145454,0.0138889,0,0.0625,0.25,0,
101,0,2.26498e-06,0.145454,0.611111,0,0,0,0,
102,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
103,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
104,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
105,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
106,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
107,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
108,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
109,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
110,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
111,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
112,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
113,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
114,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
115,6.77325e-09,2.04823e-06,0.145455,0.542245,0,0,0,0,
116,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
117,3.38663e-09,2.26497e-06,0.145455,0.58044,0,0,0,0,
118,0.389454,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
119,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
120,0.162182,0.516,0.145454,0.0138889,0,0.0625,0.25,0,
121,5.4186e-08,2.21079e-06,0.145454,0.611111,0,0,0,0,
122,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
123,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
124,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
125,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
126,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
127,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
128,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
129,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
130,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
131,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
132,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
133,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
134,6.77325e-09,2.04823e-06,0.145454,0.611111,0,0,0,0,
135,3.38663e-09,2.04823e-06,0.145455,0.542245,0,0,0,0,
136,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
137,1.01599e-08,2.15659e-06,0.145455,0.58044,0,0,0,0,
138,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
139,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
140,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
141,0,2.02114e-06,0.145455,0.611111,0,0,0,0,
142,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
143,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
144,3.38663e-09,2.04823e-06,0.145454,0.611111,0,0,0,0,
145,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
146,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
147,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
148,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
149,0.143987,0.252364,0.145454,0.0138889,0,0.0625,0.0625,0.125,
150,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
151,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
152,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
153,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
154,5.4186e-08,2.04823e-06,0.145454,0.611111,0,0,0,0,
155,3.38663e-09,2.04823e-06,0.145455,0.542245,0,0,0,0,
156,0.234182,0.234182,0.145454,0.0138889,0.3125,0,0,0,
157,1.35465e-08,2.04822e-06,0.145455,0.58044,0,0,0,0,
158,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
159,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
160,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
161,5.4186e-08,2.10242e-06,0.145455,0.611111,0,0,0,0,
162,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
163,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
164,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
165,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
166,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
167,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
168,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
169,0.143987,0.252363,0.145455,0.0138889,0,0.0625,0.0625,0.125,
170,1.08372e-07,1.93986e-06,0.145455,0.611111,0,0,0,0,
171,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
172,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
173,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
174,0,2.07533e-06,0.145454,0.611111,0,0,0,0,
175,0,1.83149e-06,0.145455,0.542245,0,0,0,0,
176,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
177,1.01599e-08,2.04822e-06,0.145455,0.58044,0,0,0,0,
178,0.389455,0.779636,0.145455,0.0138889,0,0.1875,0.3125,0,
179,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
180,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
181,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
182,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
183,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
184,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
185,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
186,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
187,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
188,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
189,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
190,0,2.02114e-06,0.145454,0.611111,0,0,0,0,
191,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
192,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
193,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
194,6.77325e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
195,1.35465e-08,2.04823e-06,0.145455,0.542245,0,0,0,0,
196,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
197,6.77325e-09,2.04822e-06,0.145455,0.58044,0,0,0,0,
198,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
199,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
200,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
201,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
202,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
203,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
204,5.4186e-08,2.10242e-06,0.145455,0.611111,0,0,0,0,
205,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
206,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
207,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
208,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
209,0.143987,0.252364,0.145454,0.0138889,0,0.0625,0.0625,0.125,
210,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
211,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
212,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
213,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
214,5.4186e-08,1.99405e-06,0.145454,0.611111,0,0,0,0,
215,1.01599e-08,2.04823e-06,0.145455,0.542245,0,0,0,0,
216,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
217,1.01599e-08,2.26497e-06,0.145455,0.58044,0,0,0,0,
218,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
219,0.252363,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
220,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
221,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
222,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
223,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
224,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
225,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
226,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
227,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
228,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
229,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
230,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
231,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
232,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
233,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
234,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
235,0,2.04823e-06,0.145455,0.542245,0,0,0,0,
236,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
237,3.38663e-09,2.04822e-06,0.145455,0.58044,0,0,0,0,
238,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
239,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
240,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
241,5.4186e-08,2.02114e-06,0.145455,0.611111,0,0,0,0,
242,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
243,0.216,0.36,0.414195,0.335648,0,0,0.125,0.375,
244,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
245,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
246,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
247,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
248,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
249,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
250,3.38663e-09,1.83149e-06,0.145455,0.611111,0,0,0,0,
251,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
252,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
253,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
254,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
255,6.77325e-09,2.04823e-06,0.145455,0.542245,0,0,0,0,
256,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
257,6.77325e-09,2.15659e-06,0.145455,0.58044,0,0,0,0,
258,0.389454,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
259,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
260,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
261,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
262,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
263,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
264,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
265,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
266,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
267,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
268,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
269,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
270,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
271,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
272,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
273,0.243272,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
274,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
275,0,2.04823e-06,0.145455,0.542245,0,0,0,0,
276,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
277,1.35465e-08,2.1566e-06,0.145455,0.58044,0,0,0,0,
278,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
279,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
280,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
281,1.08372e-07,2.12951e-06,0.145455,0.611111,0,0,0,0,
282,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
283,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
284,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
285,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
286,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
287,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
288,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
289,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
290,6.77325e-09,1.83149e-06,0.145455,0.611111,0,0,0,0,
291,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
292,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
293,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
294,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
295,6.77325e-09,2.04823e-06,0.145455,0.542245,0,0,0,0,
296,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
297,0,2.26496e-06,0.145454,0.58044,0,0,0,0,
298,0.389455,0.779636,0.145455,0.0138889,0,0.1875,0.3125,0,
299,0.252363,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
300,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
301,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
302,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
303,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
304,6.77325e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
305,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
306,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
307,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
308,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
309,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
310,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
311,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
312,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
313,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
314,0,2.04823e-06,0.145454,0.611111,0,0,0,0,
315,0,2.04823e-06,0.145454,0.542245,0,0,0,0,
316,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
317,6.77325e-09,2.15659e-06,0.145455,0.58044,0,0,0,0,
318,0.389455,0.779636,0.145455,0.0138889,0,0.1875,0.3125,0,
319,0.252363,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
320,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
321,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
322,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
323,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
324,3.38663e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
325,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
326,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
327,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
328,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
329,0.143988,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
330,1.08372e-07,1.99405e-06,0.145455,0.611111,0,0,0,0,
331,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
332,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
333,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
334,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
335,6.77325e-09,2.04823e-06,0.145455,0.542245,0,0,0,0,
336,0.234182,0.234182,0.145455,0.0138889,0.3125,0,0,0,
337,3.38663e-09,2.1566e-06,0.145455,0.58044,0,0,0,0,
338,0.389455,0.779636,0.145455,0.0138889,0,0.1875,0.3125,0,
339,0.252364,0.252364,0.145454,0.0138889,0.0625,0.125,0.125,0,
340,0.162182,0.516,0.145454,0.0138889,0,0.0625,0.25,0,
341,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
342,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
343,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
344,0,1.83149e-06,0.145455,0.611111,0,0,0,0,
345,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
346,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
347,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
348,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
349,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
350,0,2.1566e-06,0.145454,0.611111,0,0,0,0,
351,0.162182,0.243273,0.145454,0.0138889,0.125,0,0.125,0,
352,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
353,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
354,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
355,0,2.04823e-06,0.145454,0.542245,0,0,0,0,
356,0.234182,0.234182,0.145454,0.0138889,0.3125,0,0,0,
357,6.77325e-09,2.15659e-06,0.145455,0.58044,0,0,0,0,
358,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
359,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
360,0.162182,0.516,0.145454,0.0138889,0,0.0625,0.25,0,
361,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
362,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
363,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
364,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
365,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
366,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
367,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
368,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
369,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
370,5.4186e-08,2.10242e-06,0.145454,0.611111,0,0,0,0,
371,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
372,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
373,0.243273,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
374,1.01599e-08,2.04823e-06,0.145455,0.611111,0,0,0,0,
375,1.01599e-08,2.04823e-06,0.145455,0.542245,0,0,0,0,
376,0.234182,0.234182,0.145454,0.0138889,0.3125,0,0,0,
377,6.77325e-09,2.1566e-06,0.145455,0.58044,0,0,0,0,
378,0.389455,0.779637,0.145455,0.0138889,0,0.1875,0.3125,0,
379,0.252364,0.252364,0.145455,0.0138889,0.0625,0.125,0.125,0,
380,0.162182,0.516,0.145455,0.0138889,0,0.0625,0.25,0,
381,5.4186e-08,2.1837e-06,0.145454,0.611111,0,0,0,0,
382,0.324376,0.306182,0.359998,0.211227,0,0,0,0.5625,
383,0.216,0.36,0.414194,0.335648,0,0,0.125,0.375,
384,1.08372e-07,2.04823e-06,0.145455,0.611111,0,0,0,0,
385,0.251624,0.233818,0.323998,0.40162,0,0,0,0.25,
386,0.288,0.252,0.324,0.257523,0,0.0625,0.1875,0.125,
387,0.252,0.162182,0.145455,0.308449,0,0.0625,0,0.1875,
388,0.288,0.117091,0.145455,0.396991,0.125,0,0,0,
389,0.143987,0.252364,0.145455,0.0138889,0,0.0625,0.0625,0.125,
390,3.38663e-09,2.04823e-06,0.145455,0.611111,0,0,0,0,
391,0.162182,0.243273,0.145455,0.0138889,0.125,0,0.125,0,
392,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
393,0.243272,0.243273,0.145455,0.0138889,0.1875,0.125,0,0,
394,0,2.04823e-06,0.145455,0.611111,0,0,0,0,
395,0,2.04823e-06,0.145455,0.542245,0,0,0,0,
396,0.234182,0.234182,0.145454,0.0138889,0.3125,0,0,0,
