47,0.252376,0.306182,0.145455,0.110532,0,0,0,0.1875,
48,0.162182,0.288,0.396,0.407407,0.0625,0.4375,0,0,
49,0.324376,0.270182,0.145455,0.14294,0,0,0,0.25,
50,0.197818,0.341818,0.396,0.44213,0,0.5,0,0.0625,
51,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
52,0.252364,0.252364,0.145455,0.0138889,0,0.25,0.0625,0,
53,0.134909,0.288,0.270194,0.20081,0.125,0,0,0.125,
54,0.252363,0.243273,0.145455,0.0138889,0.125,0.125,0,0.0625,
55,0.18,0.216,0.395998,0.225694,0.125,0,0.0625,0,
56,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
57,0.288364,0.270182,0.145455,0.0717593,0.0625,0.4375,0,0,
58,0.360001,0.242909,0.251998,0.219329,0.125,0.3125,0.0625,0,
59,0.479636,0.761455,0.145455,0.0138889,0,0.3125,0.25,0,
60,0.126182,0.569819,0.396,0.268519,0,0.3125,0.1875,0.0625,
61,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
62,0.18,0.288,0.395998,0.258681,0,0,0.125,0.1875,
63,0.216,0.297092,0.396,0.350694,0.25,0,0,0,
64,0.252,0.324364,0.145455,0.127894,0,0.5,0,0.0625,
65,0.162182,0.180002,0.396,0.322917,0,0.5,0,0,
66,0.306182,0.324,0.287998,0.260417,0,0.5,0,0.125,
67,0.252376,0.306182,0.145454,0.110532,0,0,0,0.1875,
68,0.162182,0.288,0.396,0.407407,0.0625,0.4375,0,0,
69,0.324376,0.270182,0.145455,0.14294,0,0,0,0.25,
70,0.197818,0.341818,0.396,0.44213,0,0.5,0,0.0625,
71,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
72,0.252364,0.252364,0.145455,0.0138889,0,0.25,0.0625,0,
73,0.134909,0.288,0.270194,0.20081,0.125,0,0,0.125,
74,0.252364,0.243273,0.145455,0.0138889,0.125,0.125,0,0.0625,
75,0.18,0.216,0.395998,0.225694,0.125,0,0.0625,0,
76,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
77,0.288364,0.270182,0.145455,0.0717593,0.0625,0.4375,0,0,
78,0.36,0.242909,0.251998,0.219329,0.125,0.3125,0.0625,0,
79,0.479636,0.761455,0.145455,0.0138889,0,0.3125,0.25,0,
80,0.126182,0.569819,0.396,0.268519,0,0.3125,0.1875,0.0625,
81,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
82,0.18,0.288,0.395998,0.258681,0,0,0.125,0.1875,
83,0.216,0.297092,0.396,0.350694,0.25,0,0,0,
84,0.252,0.324364,0.145455,0.127894,0,0.5,0,0.0625,
85,0.162182,0.180002,0.396,0.322917,0,0.5,0,0,
86,0.306182,0.324,0.287998,0.260417,0,0.5,0,0.125,
87,0.252376,0.306182,0.145454,0.110532,0,0,0,0.1875,
88,0.162182,0.288,0.396,0.407407,0.0625,0.4375,0,0,
89,0.324376,0.270182,0.145455,0.14294,0,0,0,0.25,
90,0.197818,0.341818,0.396,0.44213,0,0.5,0,0.0625,
91,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
92,0.252364,0.252364,0.145455,0.0138889,0,0.25,0.0625,0,
93,0.134909,0.288,0.270194,0.20081,0.125,0,0,0.125,
94,0.252364,0.243273,0.145455,0.0138889,0.125,0.125,0,0.0625,
95,0.18,0.216,0.395998,0.225694,0.125,0,0.0625,0,
96,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
97,0.288364,0.270182,0.145455,0.0717593,0.0625,0.4375,0,0,
98,0.36,0.242909,0.251998,0.219329,0.125,0.3125,0.0625,0,
99,0.479636,0.761455,0.145455,0.0138889,0,0.3125,0.25,0,
100,0.126182,0.569819,0.396,0.268519,0,0.3125,0.1875,0.0625,
101,0.252364,0.252364,0.145454,0.0138889,0,0.3125,0,0,
102,0.18,0.288,0.395998,0.258681,0,0,0.125,0.1875,
103,0.216,0.297092,0.396,0.350694,0.25,0,0,0,
104,0.252,0.324364,0.145455,0.127894,0,0.5,0,0.0625,
105,0.162182,0.180002,0.396,0.322917,0,0.5,0,0,
106,0.306182,0.324,0.287998,0.260417,0,0.5,0,0.125,
107,0.252376,0.306182,0.145455,0.110532,0,0,0,0.1875,
108,0.162182,0.288,0.396,0.407407,0.0625,0.4375,0,0,
109,0.324376,0.270182,0.145454,0.14294,0,0,0,0.25,
110,0.197818,0.341818,0.396,0.44213,0,0.5,0,0.0625,
111,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
112,0.252364,0.252364,0.145455,0.0138889,0,0.25,0.0625,0,
113,0.134909,0.288,0.270194,0.20081,0.125,0,0,0.125,
114,0.252364,0.243273,0.145455,0.0138889,0.125,0.125,0,0.0625,
115,0.18,0.216,0.395998,0.225694,0.125,0,0.0625,0,
116,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
117,0.288364,0.270182,0.145455,0.0717593,0.0625,0.4375,0,0,
118,0.36,0.242909,0.251998,0.219329,0.125,0.3125,0.0625,0,
119,0.479636,0.761455,0.145455,0.0138889,0,0.3125,0.25,0,
120,0.126182,0.569818,0.396,0.268519,0,0.3125,0.1875,0.0625,
121,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
122,0.18,0.288,0.395998,0.258681,0,0,0.125,0.1875,
123,0.216,0.297092,0.396,0.350694,0.25,0,0,0,
124,0.252,0.324364,0.145455,0.127894,0,0.5,0,0.0625,
125,0.162182,0.180002,0.396,0.322917,0,0.5,0,0,
126,0.306182,0.324,0.287998,0.260417,0,0.5,0,0.125,
127,0.252376,0.306182,0.145455,0.110532,0,0,0,0.1875,
128,0.162182,0.288,0.396,0.407407,0.0625,0.4375,0,0,
129,0.324376,0.270182,0.145455,0.14294,0,0,0,0.25,
130,0.197818,0.341818,0.396,0.44213,0,0.5,0,0.0625,
131,0.252364,0.252364,0.145455,0.0138889,0,0.3125,0,0,
132,0.252364,0.252364,0.145455,0.0138889,0,0.25,0.0625,0,
133,0.134909,0.288,0.270194,0.20081,0.125,0,0,0.125,
134,0.252364,0.243273,0.145455,0.0138889,0.125,0.125,0,0.0625,
135,0.18,0.216,0.395998,0.225694,0.125,0,0.0625,0,
136,0.252364,0.252364,0.145454,0.0138889,0,0.3125,0,0,
137,0.288364,0.270182,0.145455,0.0717593,0.0625,0.4375,0,0,
138,0.36,0.242909,0.251998,0.219329,0.125,0.3125,0.0625,0,
139,0.479636,0.761455,0.145455,0.0138889,0,0.3125,0.25,0,
