39,3.17496e-10,2.04818e-06,0.145454,0.385417,0,0,0,0,
40,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
41,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
42,5.29161e-11,2.04834e-06,0.145455,0.317708,0,0,0,0,
43,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
44,8.46657e-10,2.04717e-06,0.145454,0.311343,0,0,0,0,
45,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
46,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
47,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
48,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
49,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
50,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
51,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
52,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
53,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
54,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
55,1.08372e-07,1.88567e-06,0.145455,0.440394,0,0,0,0,
56,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
57,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
58,0.134896,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
59,2.11664e-10,2.0477e-06,0.145454,0.385417,0,0,0,0,
60,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
61,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
62,2.6458e-10,2.04802e-06,0.145455,0.317708,0,0,0,0,
63,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
64,8.46657e-10,2.04829e-06,0.145454,0.311343,0,0,0,0,
65,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
66,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
67,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
68,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
69,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
70,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
71,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
72,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
73,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
74,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
75,5.4186e-08,1.99405e-06,0.145454,0.440394,0,0,0,0,
76,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
77,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
78,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
79,1.05832e-10,2.04813e-06,0.145455,0.385417,0,0,0,0,
80,0,2.12951e-06,0.145455,0.247685,0,0,0,0,
81,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
82,1.05832e-10,2.04813e-06,0.145455,0.317708,0,0,0,0,
83,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
84,0,2.04739e-06,0.145455,0.311343,0,0,0,0,
85,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
86,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
87,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
88,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
89,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
90,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
91,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
92,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
93,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
94,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
95,2.43837e-07,1.72312e-06,0.145455,0.440394,0,0,0,0,
96,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
97,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
98,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
99,3.17496e-10,2.04797e-06,0.145455,0.385417,0,0,0,0,
100,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
101,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
102,2.6458e-10,2.04781e-06,0.145455,0.317708,0,0,0,0,
103,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
104,0,2.0476e-06,0.145455,0.311343,0,0,0,0,
105,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
106,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
107,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
108,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
109,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
110,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
111,0.162182,0.252364,0.145454,0.0138889,0,0.125,0,0.125,
112,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
113,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
114,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
115,0,2.04823e-06,0.145455,0.440394,0,0,0,0,
116,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
117,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
118,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
119,1.05832e-10,2.04844e-06,0.145455,0.385417,0,0,0,0,
120,5.4186e-08,2.02114e-06,0.145455,0.247685,0,0,0,0,
121,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
122,1.58748e-10,2.04791e-06,0.145455,0.317708,0,0,0,0,
123,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
124,8.46657e-10,2.04733e-06,0.145454,0.311343,0,0,0,0,
125,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
126,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
127,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
128,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
129,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
130,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
131,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
132,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
133,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
134,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
135,1.35465e-07,2.04823e-06,0.145454,0.440394,0,0,0,0,
136,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
137,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
138,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
139,1.05832e-10,2.04807e-06,0.145454,0.385417,0,0,0,0,
140,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
141,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
142,1.58748e-10,2.04802e-06,0.145455,0.317708,0,0,0,0,
143,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
144,8.46657e-10,2.04786e-06,0.145454,0.311343,0,0,0,0,
145,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
146,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
147,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
148,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
149,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
150,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
151,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
152,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
153,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
154,0.143987,0.252364,0.145454,0.0138889,0,0,0,0.25,
155,2.7093e-08,1.88567e-06,0.145454,0.440394,0,0,0,0,
156,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
157,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
158,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
159,3.17496e-10,2.04791e-06,0.145455,0.385417,0,0,0,0,
160,0,2.12951e-06,0.145455,0.247685,0,0,0,0,
161,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
162,1.58748e-10,2.04781e-06,0.145455,0.317708,0,0,0,0,
163,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
164,1.26999e-09,2.04797e-06,0.145454,0.311343,0,0,0,0,
165,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
166,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
167,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
168,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
169,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
170,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
171,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
172,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
173,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
174,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
175,8.12791e-08,2.04823e-06,0.145454,0.440394,0,0,0,0,
176,0.243273,0.234182,0.145454,0.0138889,0.25,0.0625,0,0,
177,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
178,0.134896,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
179,2.11664e-10,2.04807e-06,0.145455,0.385417,0,0,0,0,
180,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
181,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
182,2.6458e-10,2.04844e-06,0.145455,0.317708,0,0,0,0,
183,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
184,0,2.04834e-06,0.145455,0.311343,0,0,0,0,
185,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
186,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
187,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
188,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
189,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
190,0.243273,0.234182,0.145454,0.0138889,0.1875,0.125,0,0,
191,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
192,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
193,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
194,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
195,2.7093e-08,2.1566e-06,0.145455,0.440394,0,0,0,0,
196,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
197,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
198,0.134897,0.243273,0.145454,0.0138889,0.1875,0,0,0.0625,
199,1.05832e-10,2.04781e-06,0.145454,0.385417,0,0,0,0,
200,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
201,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
202,1.58748e-10,2.04813e-06,0.145455,0.317708,0,0,0,0,
203,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
204,0,2.04823e-06,0.145455,0.311343,0,0,0,0,
205,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
206,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
207,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
208,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
209,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
210,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
211,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
212,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
213,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
214,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
215,2.7093e-08,2.1566e-06,0.145455,0.440394,0,0,0,0,
216,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
217,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
218,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
219,2.11664e-10,2.04823e-06,0.145455,0.385417,0,0,0,0,
220,5.4186e-08,2.07533e-06,0.145454,0.247685,0,0,0,0,
221,0.305818,0.305818,0.359998,0.431713,0,0.375,0,0,
222,3.17496e-10,2.04823e-06,0.145455,0.317708,0,0,0,0,
223,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
224,0,2.04781e-06,0.145454,0.311343,0,0,0,0,
225,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
226,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
227,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
228,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
229,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
230,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
231,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
232,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
233,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
234,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
235,2.7093e-08,2.10242e-06,0.145454,0.440394,0,0,0,0,
236,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
237,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
238,0.134896,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
239,0,2.04844e-06,0.145455,0.385417,0,0,0,0,
240,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
241,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
242,5.29161e-10,2.04823e-06,0.145455,0.317708,0,0,0,0,
243,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
244,4.23328e-10,2.04802e-06,0.145454,0.311343,0,0,0,0,
245,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
246,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
247,0.189091,0.569819,0.396,0.375,0.125,0.0625,0.0625,0.1875,
248,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
249,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
250,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
251,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
252,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
253,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
254,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
255,1.08372e-07,2.10242e-06,0.145455,0.440394,0,0,0,0,
256,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
257,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
258,0.134896,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
259,0,2.04823e-06,0.145455,0.385417,0,0,0,0,
260,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
261,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
262,1.58748e-10,2.04813e-06,0.145455,0.317708,0,0,0,0,
263,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
264,4.23328e-10,2.04781e-06,0.145455,0.311343,0,0,0,0,
265,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
266,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
267,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
268,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
269,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
270,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
271,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
272,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
273,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
274,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
275,8.12791e-08,2.21079e-06,0.145454,0.440394,0,0,0,0,
276,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
277,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
278,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
279,1.05832e-10,2.04797e-06,0.145454,0.385417,0,0,0,0,
280,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
281,0.305818,0.305818,0.359998,0.431713,0,0.375,0,0,
282,2.11664e-10,2.04791e-06,0.145455,0.317708,0,0,0,0,
283,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
284,0,2.04739e-06,0.145454,0.311343,0,0,0,0,
285,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
286,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
287,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
288,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
289,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
290,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
291,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
292,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
293,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
294,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
295,0,1.88567e-06,0.145455,0.440394,0,0,0,0,
296,0.243273,0.234182,0.145454,0.0138889,0.25,0.0625,0,0,
297,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
298,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
299,1.05832e-10,2.04791e-06,0.145454,0.385417,0,0,0,0,
300,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
301,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
302,1.58748e-10,2.04791e-06,0.145455,0.317708,0,0,0,0,
303,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
304,4.23328e-10,2.04802e-06,0.145455,0.311343,0,0,0,0,
305,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
306,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
307,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
308,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
309,0.342182,0.162182,0.145455,0.261574,0,0,0.0625,0.25,
310,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
311,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
312,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
313,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
314,0.143987,0.252364,0.145455,0.0138889,0,0,0,0.25,
315,1.08372e-07,1.93986e-06,0.145455,0.440394,0,0,0,0,
316,0.243273,0.234182,0.145454,0.0138889,0.25,0.0625,0,0,
317,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
318,0.134896,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
319,1.05832e-10,2.04813e-06,0.145454,0.385417,0,0,0,0,
320,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
321,0.305818,0.305818,0.359998,0.431713,0,0.375,0,0,
322,1.05832e-10,2.04791e-06,0.145455,0.317708,0,0,0,0,
323,0.479637,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
324,4.23328e-10,2.04897e-06,0.145455,0.311343,0,0,0,0,
325,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
326,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
327,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
328,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
329,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
330,0.243273,0.234182,0.145454,0.0138889,0.1875,0.125,0,0,
331,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
332,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
333,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
334,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
335,1.08372e-07,1.99405e-06,0.145455,0.440394,0,0,0,0,
336,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
337,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
338,0.134897,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
339,2.11664e-10,2.04797e-06,0.145455,0.385417,0,0,0,0,
340,0,2.04823e-06,0.145455,0.247685,0,0,0,0,
341,0.305818,0.305819,0.359998,0.431713,0,0.375,0,0,
342,2.6458e-10,2.04813e-06,0.145455,0.317708,0,0,0,0,
343,0.479636,0.516,0.145455,0.0138889,0,0.3125,0.125,0,
344,0,2.04786e-06,0.145454,0.311343,0,0,0,0,
345,0.234182,0.243273,0.145455,0.0138889,0.25,0,0,0.0625,
346,0.162182,0.323636,0.288,0.492477,0,0.5,0,0,
347,0.189091,0.569818,0.396,0.375,0.125,0.0625,0.0625,0.1875,
348,0.306182,0.252,0.395998,0.310764,0,0,0.3125,0,
349,0.342182,0.162182,0.145454,0.261574,0,0,0.0625,0.25,
350,0.243273,0.234182,0.145455,0.0138889,0.1875,0.125,0,0,
351,0.162182,0.252364,0.145455,0.0138889,0,0.125,0,0.125,
352,0.278897,0.342182,0.414194,0.292824,0.0625,0.0625,0,0.1875,
353,0.144,0.18,0.18,0.550926,0,0.3125,0,0.0625,
354,0.143988,0.252364,0.145455,0.0138889,0,0,0,0.25,
355,1.35465e-07,1.66893e-06,0.145455,0.440394,0,0,0,0,
356,0.243273,0.234182,0.145455,0.0138889,0.25,0.0625,0,0,
357,0.180376,0.144,0.18,0.323495,0,0,0,0.1875,
358,0.134896,0.243273,0.145455,0.0138889,0.1875,0,0,0.0625,
359,1.05832e-10,2.04807e-06,0.145455,0.385417,0,0,0,0,
